trial,checkpoint,train_seed,saliency_method,loss_name,combo_name,val_acc_for_optim,val_saliency_loss,optim_value,test_acc,per_group,worst_group
14,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl6_attn93_20260227_112322.pth,0,grad_x_input,jsd,grad_x_input__jsd,0.6704,0.2697413344860077,-0.6696220643002715,71.44,71.44,45.6
14,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl6_attn93_20260227_112322.pth,0,grad_x_input,bce_dice,grad_x_input__bce_dice,0.6704,0.9541590850830078,-1.3540398148972717,71.44,71.44,45.6
14,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl6_attn93_20260227_112322.pth,0,smoothgrad,fwd_kl,smoothgrad__fwd_kl,0.6704,0.8718641407012939,-1.2717448705155576,71.44,71.44,45.6
14,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl6_attn93_20260227_112322.pth,0,smoothgrad,rev_kl,smoothgrad__rev_kl,0.6704,7.2237348495483396,-7.623615579362603,71.44,71.44,45.6
14,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl6_attn93_20260227_112322.pth,0,smoothgrad,jsd,smoothgrad__jsd,0.6704,0.2305469584465027,-0.6304276882607665,71.44,71.44,45.6
14,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl6_attn93_20260227_112322.pth,0,smoothgrad,bce_dice,smoothgrad__bce_dice,0.6704,0.7477097888946533,-1.147590518708917,71.44,71.44,45.6
14,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl6_attn93_20260227_112322.pth,0,smoothgrad_x_input,fwd_kl,smoothgrad_x_input__fwd_kl,0.6704,1.0077463266372682,-1.4076270564515319,71.44,71.44,45.6
14,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl6_attn93_20260227_112322.pth,0,smoothgrad_x_input,rev_kl,smoothgrad_x_input__rev_kl,0.6704,7.457721499633789,-7.8576022294480525,71.44,71.44,45.6
14,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl6_attn93_20260227_112322.pth,0,smoothgrad_x_input,jsd,smoothgrad_x_input__jsd,0.6704,0.25014029006958005,-0.6500210198838439,71.44,71.44,45.6
14,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl6_attn93_20260227_112322.pth,0,smoothgrad_x_input,bce_dice,smoothgrad_x_input__bce_dice,0.6704,0.8114840166091919,-1.2113647464234556,71.44,71.44,45.6
15,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl9_attn87_20260227_114854.pth,0,ig,fwd_kl,ig__fwd_kl,0.6104,1.465901028251648,-1.9595418272635379,64.56,64.56,34.8
15,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl9_attn87_20260227_114854.pth,0,ig,rev_kl,ig__rev_kl,0.6104,10.094520233154297,-10.588161032166187,64.56,64.56,34.8
15,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl9_attn87_20260227_114854.pth,0,ig,jsd,ig__jsd,0.6104,0.33943287725448607,-0.8330736762663757,64.56,64.56,34.8
15,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl9_attn87_20260227_114854.pth,0,ig,bce_dice,ig__bce_dice,0.6104,0.9512479444503784,-1.4448887434622681,64.56,64.56,34.8
15,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl9_attn87_20260227_114854.pth,0,grad_abs,fwd_kl,grad_abs__fwd_kl,0.6104,1.374666572189331,-1.8683073712012206,64.56,64.56,34.8
15,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl9_attn87_20260227_114854.pth,0,grad_abs,rev_kl,grad_abs__rev_kl,0.6104,10.10591909942627,-10.59955989843816,64.56,64.56,34.8
15,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl9_attn87_20260227_114854.pth,0,grad_abs,jsd,grad_abs__jsd,0.6104,0.3320547291755676,-0.8256955281874574,64.56,64.56,34.8
15,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl9_attn87_20260227_114854.pth,0,grad_abs,bce_dice,grad_abs__bce_dice,0.6104,0.9046228143692017,-1.3982636133810913,64.56,64.56,34.8
15,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl9_attn87_20260227_114854.pth,0,grad_x_input,fwd_kl,grad_x_input__fwd_kl,0.6104,1.5494312702178956,-2.0430720692297855,64.56,64.56,34.8
15,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl9_attn87_20260227_114854.pth,0,grad_x_input,rev_kl,grad_x_input__rev_kl,0.6104,10.467010710144043,-10.960651509155934,64.56,64.56,34.8
15,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl9_attn87_20260227_114854.pth,0,grad_x_input,jsd,grad_x_input__jsd,0.6104,0.35263906750679014,-0.8462798665186799,64.56,64.56,34.8
15,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl9_attn87_20260227_114854.pth,0,grad_x_input,bce_dice,grad_x_input__bce_dice,0.6104,0.9856119972229004,-1.4792527962347901,64.56,64.56,34.8
15,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl9_attn87_20260227_114854.pth,0,smoothgrad,fwd_kl,smoothgrad__fwd_kl,0.6104,1.1192005498886108,-1.6128413489005005,64.56,64.56,34.8
15,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl9_attn87_20260227_114854.pth,0,smoothgrad,rev_kl,smoothgrad__rev_kl,0.6104,9.493028219604492,-9.986669018616382,64.56,64.56,34.8
15,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl9_attn87_20260227_114854.pth,0,smoothgrad,jsd,smoothgrad__jsd,0.6104,0.29541728019714353,-0.7890580792090333,64.56,64.56,34.8
15,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl9_attn87_20260227_114854.pth,0,smoothgrad,bce_dice,smoothgrad__bce_dice,0.6104,0.7296540121078491,-1.2232948111197388,64.56,64.56,34.8
15,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl9_attn87_20260227_114854.pth,0,smoothgrad_x_input,fwd_kl,smoothgrad_x_input__fwd_kl,0.6104,1.261594476699829,-1.7552352757117187,64.56,64.56,34.8
15,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl9_attn87_20260227_114854.pth,0,smoothgrad_x_input,rev_kl,smoothgrad_x_input__rev_kl,0.6104,9.803690357971192,-10.297331156983082,64.56,64.56,34.8
15,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl9_attn87_20260227_114854.pth,0,smoothgrad_x_input,jsd,smoothgrad_x_input__jsd,0.6104,0.3141133087158203,-0.8077541077277101,64.56,64.56,34.8
15,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl9_attn87_20260227_114854.pth,0,smoothgrad_x_input,bce_dice,smoothgrad_x_input__bce_dice,0.6104,0.7861639318466187,-1.2798047308585083,64.56,64.56,34.8
16,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl377_attn61_20260227_121400.pth,0,ig,fwd_kl,ig__fwd_kl,0.524,1.7475992572784425,-2.393862851939537,57.12,57.11999999999999,24.0
16,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl377_attn61_20260227_121400.pth,0,ig,rev_kl,ig__rev_kl,0.524,11.658202967834473,-12.304466562495568,57.12,57.11999999999999,24.0
16,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl377_attn61_20260227_121400.pth,0,ig,jsd,ig__jsd,0.524,0.3911004725456238,-1.0373640672067186,57.12,57.11999999999999,24.0
16,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl377_attn61_20260227_121400.pth,0,ig,bce_dice,ig__bce_dice,0.524,0.9986407539367675,-1.6449043485978625,57.12,57.11999999999999,24.0
16,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl377_attn61_20260227_121400.pth,0,grad_abs,fwd_kl,grad_abs__fwd_kl,0.524,1.781488070487976,-2.4277516651490707,57.12,57.11999999999999,24.0
16,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl377_attn61_20260227_121400.pth,0,grad_abs,rev_kl,grad_abs__rev_kl,0.524,11.750176730346679,-12.396440325007774,57.12,57.11999999999999,24.0
16,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl377_attn61_20260227_121400.pth,0,grad_abs,jsd,grad_abs__jsd,0.524,0.3966865927696228,-1.0429501874307177,57.12,57.11999999999999,24.0
16,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl377_attn61_20260227_121400.pth,0,grad_abs,bce_dice,grad_abs__bce_dice,0.524,1.0095368968963623,-1.6558004915574571,57.12,57.11999999999999,24.0
16,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl377_attn61_20260227_121400.pth,0,grad_x_input,fwd_kl,grad_x_input__fwd_kl,0.524,1.9083745307922364,-2.554638125453331,57.12,57.11999999999999,24.0
16,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl377_attn61_20260227_121400.pth,0,grad_x_input,rev_kl,grad_x_input__rev_kl,0.524,11.974081353759766,-12.620344948420861,57.12,57.11999999999999,24.0
16,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl377_attn61_20260227_121400.pth,0,grad_x_input,jsd,grad_x_input__jsd,0.524,0.4081604006767273,-1.0544239953378223,57.12,57.11999999999999,24.0
16,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl377_attn61_20260227_121400.pth,0,grad_x_input,bce_dice,grad_x_input__bce_dice,0.524,1.0591700080871582,-1.705433602748253,57.12,57.11999999999999,24.0
16,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl377_attn61_20260227_121400.pth,0,smoothgrad,fwd_kl,smoothgrad__fwd_kl,0.524,1.6734136119842529,-2.3196772066453475,57.12,57.11999999999999,24.0
16,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl377_attn61_20260227_121400.pth,0,smoothgrad,rev_kl,smoothgrad__rev_kl,0.524,11.771758966064453,-12.418022560725548,57.12,57.11999999999999,24.0
16,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl377_attn61_20260227_121400.pth,0,smoothgrad,jsd,smoothgrad__jsd,0.524,0.3898138358592987,-1.0360774305203935,57.12,57.11999999999999,24.0
16,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl377_attn61_20260227_121400.pth,0,smoothgrad,bce_dice,smoothgrad__bce_dice,0.524,0.9320606126785278,-1.5783242073396226,57.12,57.11999999999999,24.0
16,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl377_attn61_20260227_121400.pth,0,smoothgrad_x_input,fwd_kl,smoothgrad_x_input__fwd_kl,0.524,1.7897914054870605,-2.4360550001481553,57.12,57.11999999999999,24.0
16,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl377_attn61_20260227_121400.pth,0,smoothgrad_x_input,rev_kl,smoothgrad_x_input__rev_kl,0.524,12.000234678649903,-12.646498273310998,57.12,57.11999999999999,24.0
16,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl377_attn61_20260227_121400.pth,0,smoothgrad_x_input,jsd,smoothgrad_x_input__jsd,0.524,0.40105678639411924,-1.047320381055214,57.12,57.11999999999999,24.0
16,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl377_attn61_20260227_121400.pth,0,smoothgrad_x_input,bce_dice,smoothgrad_x_input__bce_dice,0.524,0.9741019590377807,-1.6203655536988757,57.12,57.11999999999999,24.0
17,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl484_attn66_20260227_123912.pth,0,ig,fwd_kl,ig__fwd_kl,0.3096,1.683878546142578,-2.856352683409143,31.12,31.120000000000005,7.199999999999999
17,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl484_attn66_20260227_123912.pth,0,ig,rev_kl,ig__rev_kl,0.3096,10.296593310546875,-11.46906744781344,31.12,31.120000000000005,7.199999999999999
17,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl484_attn66_20260227_123912.pth,0,ig,jsd,ig__jsd,0.3096,0.36116633520126346,-1.5336404724678285,31.12,31.120000000000005,7.199999999999999
17,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl484_attn66_20260227_123912.pth,0,ig,bce_dice,ig__bce_dice,0.3096,1.0453944221496583,-2.2178685594162233,31.12,31.120000000000005,7.199999999999999
17,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl484_attn66_20260227_123912.pth,0,grad_abs,fwd_kl,grad_abs__fwd_kl,0.3096,2.038730815887451,-3.211204953154016,31.12,31.120000000000005,7.199999999999999
17,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl484_attn66_20260227_123912.pth,0,grad_abs,rev_kl,grad_abs__rev_kl,0.3096,11.79891619720459,-12.971390334471156,31.12,31.120000000000005,7.199999999999999
17,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl484_attn66_20260227_123912.pth,0,grad_abs,jsd,grad_abs__jsd,0.3096,0.41592127780914306,-1.588395415075708,31.12,31.120000000000005,7.199999999999999
17,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl484_attn66_20260227_123912.pth,0,grad_abs,bce_dice,grad_abs__bce_dice,0.3096,1.1602801574707031,-2.332754294737268,31.12,31.120000000000005,7.199999999999999
17,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl484_attn66_20260227_123912.pth,0,grad_x_input,fwd_kl,grad_x_input__fwd_kl,0.3096,2.1448450561523438,-3.317319193418909,31.12,31.120000000000005,7.199999999999999
17,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl484_attn66_20260227_123912.pth,0,grad_x_input,rev_kl,grad_x_input__rev_kl,0.3096,12.014764837646485,-13.18723897491305,31.12,31.120000000000005,7.199999999999999
17,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl484_attn66_20260227_123912.pth,0,grad_x_input,jsd,grad_x_input__jsd,0.3096,0.42523005390167234,-1.5977041911682375,31.12,31.120000000000005,7.199999999999999
17,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl484_attn66_20260227_123912.pth,0,grad_x_input,bce_dice,grad_x_input__bce_dice,0.3096,1.188102975845337,-2.360577113111902,31.12,31.120000000000005,7.199999999999999
17,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl484_attn66_20260227_123912.pth,0,smoothgrad,fwd_kl,smoothgrad__fwd_kl,0.3096,1.94655304107666,-3.119027178343225,31.12,31.120000000000005,7.199999999999999
17,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl484_attn66_20260227_123912.pth,0,smoothgrad,rev_kl,smoothgrad__rev_kl,0.3096,11.820529385375977,-12.993003522642542,31.12,31.120000000000005,7.199999999999999
17,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl484_attn66_20260227_123912.pth,0,smoothgrad,jsd,smoothgrad__jsd,0.3096,0.410785959815979,-1.583260097082544,31.12,31.120000000000005,7.199999999999999
17,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl484_attn66_20260227_123912.pth,0,smoothgrad,bce_dice,smoothgrad__bce_dice,0.3096,1.1028585670471192,-2.2753327043136844,31.12,31.120000000000005,7.199999999999999
17,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl484_attn66_20260227_123912.pth,0,smoothgrad_x_input,fwd_kl,smoothgrad_x_input__fwd_kl,0.3096,2.039453894042969,-3.211928031309534,31.12,31.120000000000005,7.199999999999999
17,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl484_attn66_20260227_123912.pth,0,smoothgrad_x_input,rev_kl,smoothgrad_x_input__rev_kl,0.3096,12.024025144958497,-13.196499282225062,31.12,31.120000000000005,7.199999999999999
17,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl484_attn66_20260227_123912.pth,0,smoothgrad_x_input,jsd,smoothgrad_x_input__jsd,0.3096,0.41937564425468443,-1.5918497815212493,31.12,31.120000000000005,7.199999999999999
17,/home/ryreu/guided_cnn/logsRedMeat/guided_redmeat_optim_grid_21069332/checkpoints/resnet50_redmeat_final_kl484_attn66_20260227_123912.pth,0,smoothgrad_x_input,bce_dice,smoothgrad_x_input__bce_dice,0.3096,1.1268317623138429,-2.299305899580408,31.12,31.120000000000005,7.199999999999999
